observed_on,latitude,longitude,place_county_name,place_state_name,url,image_url,tipo
18/09/2021,-22.2051889332,-49.9341772869,Marília,São Paulo,https://www.inaturalist.org/observations/177151470,https://static.inaturalist.org/photos/308069743/medium.jpeg,N-H
23/09/2021,-23.6845807343,-47.0218397677,Cotia,São Paulo,https://www.inaturalist.org/observations/92864643,https://inaturalist-open-data.s3.amazonaws.com/photos/153827556/medium.jpeg,N-H
25/09/2021,-23.5759455122,-46.8785032015,Cotia,São Paulo,https://www.inaturalist.org/observations/95099124,https://inaturalist-open-data.s3.amazonaws.com/photos/157834580/medium.jpeg,N-H
30/09/2021,-19.921534,-43.9175159722,Belo Horizonte,Minas Gerais,https://www.inaturalist.org/observations/145547083,https://static.inaturalist.org/photos/250026328/medium.jpeg,N-H
03/10/2021,-21.7623554331,-43.3434670419,Juiz de Fora,Minas Gerais,https://www.inaturalist.org/observations/104634947,https://static.inaturalist.org/photos/175371229/medium.jpeg,H
03/10/2021,-22.5821739995,-43.1748167798,Magé,Rio de Janeiro,https://www.inaturalist.org/observations/93645548,https://static.inaturalist.org/photos/155234384/medium.jpg,H
06/10/2021,-18.8529760171,-44.8294251941,Felixlândia,Minas Gerais,https://www.inaturalist.org/observations/97819569,https://static.inaturalist.org/photos/162742991/medium.jpg,N-H
09/10/2021,-23.1630794316,-47.094343862,Itupeva,São Paulo,https://www.inaturalist.org/observations/238427193,https://static.inaturalist.org/photos/424474628/medium.jpg,N-H
10/10/2021,-23.1629067767,-47.0944719484,Itupeva,São Paulo,https://www.inaturalist.org/observations/238427195,https://static.inaturalist.org/photos/424474624/medium.jpg,H
11/10/2021,-23.1629339557,-47.0942396049,Itupeva,São Paulo,https://www.inaturalist.org/observations/238427214,https://static.inaturalist.org/photos/424474647/medium.jpg,N-H
14/10/2021,-23.1629927016,-47.0941842643,Itupeva,São Paulo,https://www.inaturalist.org/observations/238427216,https://static.inaturalist.org/photos/424474669/medium.jpg,N-H
16/10/2021,-18.3840340735,-45.3312320706,Morada Nova de Minas,Minas Gerais,https://www.inaturalist.org/observations/104675379,https://inaturalist-open-data.s3.amazonaws.com/photos/175445843/medium.jpg,N-H
18/10/2021,-23.5759160123,-46.8784844261,Cotia,São Paulo,https://www.inaturalist.org/observations/95099150,https://inaturalist-open-data.s3.amazonaws.com/photos/157836440/medium.jpeg,H
18/10/2021,-18.5817449701,-46.5037529916,Patos de Minas,Minas Gerais,https://www.inaturalist.org/observations/99050735,https://static.inaturalist.org/photos/165041916/medium.jpeg,N-H
23/10/2021,-21.1694018,-47.8110855,Ribeirao Preto,São Paulo,https://www.inaturalist.org/observations/247013643,https://inaturalist-open-data.s3.amazonaws.com/photos/441083105/medium.jpg,H
23/10/2021,-20.7058116667,-46.1572916667,São José da Barra,Minas Gerais,https://www.inaturalist.org/observations/95187876,https://static.inaturalist.org/photos/157994692/medium.jpg,N-H
27/10/2021,-23.1810123071,-46.8987039104,Jundiaí,São Paulo,https://www.inaturalist.org/observations/95474360,https://static.inaturalist.org/photos/158505132/medium.jpeg,H
30/10/2021,-19.7879953665,-43.9402344078,Santa Luzia,Minas Gerais,https://www.inaturalist.org/observations/96436032,https://inaturalist-open-data.s3.amazonaws.com/photos/160211921/medium.jpeg,H
31/10/2021,-23.6087141665,-46.819264112,Cotia,São Paulo,https://www.inaturalist.org/observations/105444756,https://inaturalist-open-data.s3.amazonaws.com/photos/176922937/medium.jpeg,H
01/11/2021,-23.639571113,-46.6213911396,São Paulo,São Paulo,https://www.inaturalist.org/observations/97267696,https://inaturalist-open-data.s3.amazonaws.com/photos/161731770/medium.jpeg,N-H
13/11/2021,-21.7471700613,-46.6819181902,São Sebastião da Grama,São Paulo,https://www.inaturalist.org/observations/97191516,https://inaturalist-open-data.s3.amazonaws.com/photos/161587863/medium.jpg,H
18/11/2021,-23.5336143702,-46.3583071902,Ferraz de Vascon,São Paulo,https://www.inaturalist.org/observations/97663825,https://static.inaturalist.org/photos/162461051/medium.jpeg,H
20/11/2021,-22.2621293477,-43.0119527135,São José do Vale do Rio Preto,Rio de Janeiro,https://www.inaturalist.org/observations/97927844,https://inaturalist-open-data.s3.amazonaws.com/photos/162944052/medium.jpeg,H
21/11/2021,-19.9184612931,-43.9386686683,Belo Horizonte,Minas Gerais,https://www.inaturalist.org/observations/103843119,https://inaturalist-open-data.s3.amazonaws.com/photos/173900816/medium.jpeg,H
04/12/2021,-20.0212794877,-43.8729003362,Nova Lima,Minas Gerais,https://www.inaturalist.org/observations/146957642,https://inaturalist-open-data.s3.amazonaws.com/photos/252781228/medium.jpeg,N-H
09/12/2021,-23.6561144698,-47.567451708,Salto do Pirapora,São Paulo,https://www.inaturalist.org/observations/98644389,https://static.inaturalist.org/photos/164280670/medium.jpeg,N-H
19/12/2021,-21.1981067252,-47.7925318453,Ribeirao Preto,São Paulo,https://www.inaturalist.org/observations/99469500,https://inaturalist-open-data.s3.amazonaws.com/photos/165819531/medium.jpeg,H
20/12/2021,-21.1748583333,-47.802005,Ribeirao Preto,São Paulo,https://www.inaturalist.org/observations/99550699,https://inaturalist-open-data.s3.amazonaws.com/photos/165976887/medium.jpg,N-H
22/12/2021,-19.761486,-42.629885,Marliéria,Minas Gerais,https://www.inaturalist.org/observations/100452759,https://inaturalist-open-data.s3.amazonaws.com/photos/167644726/medium.jpg,H
26/12/2021,-22.2619709861,-43.0120304976,São José do Vale do Rio Preto,Rio de Janeiro,https://www.inaturalist.org/observations/99919782,https://inaturalist-open-data.s3.amazonaws.com/photos/166677034/medium.jpeg,H
04/01/2022,-23.5869662022,-46.8323758939,Cotia,São Paulo,https://www.inaturalist.org/observations/160228893,https://inaturalist-open-data.s3.amazonaws.com/photos/276874273/medium.jpg,H
04/01/2022,-19.9610528761,-43.9197256531,Belo Horizonte,Minas Gerais,https://www.inaturalist.org/observations/101186620,https://inaturalist-open-data.s3.amazonaws.com/photos/169095125/medium.jpg,N-H
07/01/2022,-22.9500775969,-46.9957062473,Valinhos,São Paulo,https://www.inaturalist.org/observations/101293664,https://inaturalist-open-data.s3.amazonaws.com/photos/169152964/medium.jpg,N-H
13/01/2022,-22.704222125,-46.9848946854,Jaguariúna,São Paulo,https://www.inaturalist.org/observations/260747124,https://static.inaturalist.org/photos/468311704/medium.jpeg,N-H
14/01/2022,-22.426825,-45.7915449722,Conceição dos Ouros,Minas Gerais,https://www.inaturalist.org/observations/101397002,https://static.inaturalist.org/photos/169335920/medium.jpeg,H
15/01/2022,-22.7994223451,-47.0724164488,Campinas,São Paulo,https://www.inaturalist.org/observations/103463506,https://inaturalist-open-data.s3.amazonaws.com/photos/173167648/medium.jpg,H
15/01/2022,-23.4564490002,-47.1827987781,Mairinque,São Paulo,https://www.inaturalist.org/observations/102418503,https://inaturalist-open-data.s3.amazonaws.com/photos/171196343/medium.jpeg,N-H
16/01/2022,-23.4258593478,-46.6270957886,São Paulo,São Paulo,https://www.inaturalist.org/observations/102029524,https://inaturalist-open-data.s3.amazonaws.com/photos/170479217/medium.jpg,N-H
19/01/2022,-22.8862666667,-47.03613,Campinas,São Paulo,https://www.inaturalist.org/observations/102328702,https://inaturalist-open-data.s3.amazonaws.com/photos/171029119/medium.jpeg,N-H
20/01/2022,-22.8126971134,-47.069898642,Campinas,São Paulo,https://www.inaturalist.org/observations/102921892,https://inaturalist-open-data.s3.amazonaws.com/photos/172149424/medium.jpg,H
23/01/2022,-21.0262357198,-44.3194172904,Ritápolis,Minas Gerais,https://www.inaturalist.org/observations/102544851,https://static.inaturalist.org/photos/171442952/medium.jpeg,N-H
24/01/2022,-22.9120937563,-42.4206788375,Saquarema,Rio de Janeiro,https://www.inaturalist.org/observations/102907763,https://static.inaturalist.org/photos/172122207/medium.jpeg,H
26/01/2022,-20.3231731845,-50.2644293608,Fernandópolis,São Paulo,https://www.inaturalist.org/observations/103276027,https://static.inaturalist.org/photos/172804768/medium.jpg,H
04/02/2022,-23.5272131,-47.114493,São Roque,São Paulo,https://www.inaturalist.org/observations/145581338,https://inaturalist-open-data.s3.amazonaws.com/photos/250090604/medium.jpeg,H
05/02/2022,-23.5298156,-47.1374002,São Roque,São Paulo,https://www.inaturalist.org/observations/104292740,https://inaturalist-open-data.s3.amazonaws.com/photos/174722912/medium.jpg,N-H
06/02/2022,-23.5298156,-47.1374002,São Roque,São Paulo,https://www.inaturalist.org/observations/106546853,https://inaturalist-open-data.s3.amazonaws.com/photos/179004905/medium.jpg,N-H
10/02/2022,-23.5421991815,-46.7587314919,São Paulo,São Paulo,https://www.inaturalist.org/observations/103493293,https://inaturalist-open-data.s3.amazonaws.com/photos/173224364/medium.jpeg,N-H
10/02/2022,-23.5421991815,-46.7587314919,São Paulo,São Paulo,https://www.inaturalist.org/observations/103493395,https://inaturalist-open-data.s3.amazonaws.com/photos/173224559/medium.jpeg,N-H
25/02/2022,-19.9773626,-43.9730182,Belo Horizonte,Minas Gerais,https://www.inaturalist.org/observations/103687127,https://static.inaturalist.org/photos/173596832/medium.jpeg,N-H
26/02/2022,-23.2073704997,-47.0724331997,Itupeva,São Paulo,https://www.inaturalist.org/observations/103968087,https://inaturalist-open-data.s3.amazonaws.com/photos/174138063/medium.jpeg,H
27/02/2022,-23.6590939486,-46.8555642664,Embu,São Paulo,https://www.inaturalist.org/observations/104201663,https://static.inaturalist.org/photos/174583345/medium.jpeg,N-H
27/02/2022,-16.7065399759,-43.9451038132,Montes Claros,Minas Gerais,https://www.inaturalist.org/observations/205123748,https://inaturalist-open-data.s3.amazonaws.com/photos/362647093/medium.jpeg,N-H
03/03/2022,-23.5748819415,-46.8785392129,Cotia,São Paulo,https://www.inaturalist.org/observations/106374824,https://inaturalist-open-data.s3.amazonaws.com/photos/178682513/medium.jpeg,N-H
03/03/2022,-18.9521805556,-48.2761277778,Uberlândia,Minas Gerais,https://www.inaturalist.org/observations/104888869,https://inaturalist-open-data.s3.amazonaws.com/photos/175856248/medium.jpeg,N-H
06/03/2022,-18.8978694444,-48.2335972222,Uberlândia,Minas Gerais,https://www.inaturalist.org/observations/105224850,https://inaturalist-open-data.s3.amazonaws.com/photos/176502998/medium.jpeg,N-H
07/03/2022,-19.3023813454,-44.3799574301,Caetanópolis,Minas Gerais,https://www.inaturalist.org/observations/105471082,https://inaturalist-open-data.s3.amazonaws.com/photos/176971929/medium.jpeg,N-H
11/03/2022,-18.8732527778,-48.2860388889,Uberlândia,Minas Gerais,https://www.inaturalist.org/observations/105507406,https://inaturalist-open-data.s3.amazonaws.com/photos/177041451/medium.jpeg,N-H
12/03/2022,-19.0080130414,-46.3122524941,Carmo do Paranaiba,Minas Gerais,https://www.inaturalist.org/observations/159560316,https://inaturalist-open-data.s3.amazonaws.com/photos/275683134/medium.jpeg,N-H
20/03/2022,-21.1757510277,-47.8073122725,Ribeirao Preto,São Paulo,https://www.inaturalist.org/observations/176455088,https://static.inaturalist.org/photos/306777576/medium.jpeg,N-H
23/03/2022,-19.8368895462,-43.8701879266,Belo Horizonte,Minas Gerais,https://www.inaturalist.org/observations/106505810,https://static.inaturalist.org/photos/178926797/medium.jpeg,N-H
24/03/2022,-23.5336143702,-46.3583071902,Ferraz de Vascon,São Paulo,https://www.inaturalist.org/observations/106605518,https://inaturalist-open-data.s3.amazonaws.com/photos/179117615/medium.jpeg,N-H
26/03/2022,-19.958263415,-43.9357332693,Belo Horizonte,Minas Gerais,https://www.inaturalist.org/observations/106891206,https://inaturalist-open-data.s3.amazonaws.com/photos/179667990/medium.jpeg,N-H
26/03/2022,-23.6049783895,-46.812655149,Cotia,São Paulo,https://www.inaturalist.org/observations/111114081,https://inaturalist-open-data.s3.amazonaws.com/photos/187534904/medium.jpeg,N-H
26/03/2022,-22.7126594,-47.6277739,Piracicaba,São Paulo,https://www.inaturalist.org/observations/107349452,https://static.inaturalist.org/photos/180529481/medium.jpg,N-H
30/03/2022,-23.6398446821,-46.625041798,São Paulo,São Paulo,https://www.inaturalist.org/observations/107507851,https://inaturalist-open-data.s3.amazonaws.com/photos/180828478/medium.jpg,N-H
02/04/2022,-23.6398446821,-46.625041798,São Paulo,São Paulo,https://www.inaturalist.org/observations/107507853,https://inaturalist-open-data.s3.amazonaws.com/photos/180828485/medium.jpg,N-H
03/04/2022,-23.6398446821,-46.625041798,São Paulo,São Paulo,https://www.inaturalist.org/observations/107507855,https://inaturalist-open-data.s3.amazonaws.com/photos/180828494/medium.jpg,N-H
04/04/2022,-21.6745989571,-44.1334469989,Andrelândia,Minas Gerais,https://www.inaturalist.org/observations/107550794,https://inaturalist-open-data.s3.amazonaws.com/photos/180909121/medium.jpeg,N-H
04/04/2022,-21.6745989571,-44.1334469989,Andrelândia,Minas Gerais,https://www.inaturalist.org/observations/107552116,https://static.inaturalist.org/photos/180911491/medium.jpeg,N-H
07/04/2022,-23.2636789083,-47.3010999709,Itu,São Paulo,https://www.inaturalist.org/observations/269124557,https://static.inaturalist.org/photos/483845964/medium.jpeg,N-H
10/04/2022,-20.5711907032,-42.9105216671,Ponte Nova,Minas Gerais,https://www.inaturalist.org/observations/107842331,https://inaturalist-open-data.s3.amazonaws.com/photos/181456211/medium.jpeg,N-H
11/04/2022,-19.9658032575,-43.9288528311,Belo Horizonte,Minas Gerais,https://www.inaturalist.org/observations/108459535,https://inaturalist-open-data.s3.amazonaws.com/photos/182611066/medium.jpg,N-H
12/04/2022,-21.497023544,-48.034898378,Guatapará,São Paulo,https://www.inaturalist.org/observations/139072270,https://inaturalist-open-data.s3.amazonaws.com/photos/237797194/medium.jpeg,N-H
22/04/2022,-19.8686569722,-43.9663719722,Belo Horizonte,Minas Gerais,https://www.inaturalist.org/observations/109286158,https://inaturalist-open-data.s3.amazonaws.com/photos/184959087/medium.jpeg,N-H
23/04/2022,-23.5697165997,-46.7273520997,São Paulo,São Paulo,https://www.inaturalist.org/observations/112290103,https://static.inaturalist.org/photos/189663921/medium.jpeg,H
23/04/2022,-23.5985100388,-46.7211104585,São Paulo,São Paulo,https://www.inaturalist.org/observations/109534443,https://inaturalist-open-data.s3.amazonaws.com/photos/184630292/medium.jpg,N-H
29/04/2022,-18.8402416667,-41.9049133333,Governador Valadares,Minas Gerais,https://www.inaturalist.org/observations/139956051,https://inaturalist-open-data.s3.amazonaws.com/photos/239485312/medium.jpg,H
30/04/2022,-20.8519807044,-41.1418468505,Cachoeiro de Itapemirim,Espírito Santo,https://www.inaturalist.org/observations/257928067,https://static.inaturalist.org/photos/462715526/medium.jpeg,N-H
30/04/2022,-22.9443662006,-46.6560338293,Bragança Paulista,São Paulo,https://www.inaturalist.org/observations/110796998,https://inaturalist-open-data.s3.amazonaws.com/photos/186963667/medium.jpg,H
06/05/2022,-23.5421188888,-46.7605919644,Osasco,São Paulo,https://www.inaturalist.org/observations/110986831,https://inaturalist-open-data.s3.amazonaws.com/photos/187307470/medium.jpeg,N-H
07/05/2022,-23.7673016667,-46.65058,São Paulo,São Paulo,https://www.inaturalist.org/observations/145430453,https://inaturalist-open-data.s3.amazonaws.com/photos/249797812/medium.jpeg,N-H
08/05/2022,-19.8649269868,-43.965672602,Belo Horizonte,Minas Gerais,https://www.inaturalist.org/observations/111108270,https://inaturalist-open-data.s3.amazonaws.com/photos/187525405/medium.jpg,N-H
08/05/2022,-19.9509155,-43.9056299,Belo Horizonte,Minas Gerais,https://www.inaturalist.org/observations/269284927,https://inaturalist-open-data.s3.amazonaws.com/photos/484157089/medium.jpeg,N-H
11/05/2022,-22.9482149882,-47.0512264202,Campinas,São Paulo,https://www.inaturalist.org/observations/112096266,https://inaturalist-open-data.s3.amazonaws.com/photos/189315998/medium.jpg,N-H
13/05/2022,-22.0236414556,-41.019564271,Campos,Rio de Janeiro,https://www.inaturalist.org/observations/111779129,https://static.inaturalist.org/photos/188741926/medium.jpeg,N-H
13/05/2022,-23.0179206,-46.9824421,Vinhedo,São Paulo,https://www.inaturalist.org/observations/112610816,https://static.inaturalist.org/photos/190215135/medium.jpeg,N-H
14/05/2022,-22.8869497462,-47.0363158131,Campinas,São Paulo,https://www.inaturalist.org/observations/111935378,https://inaturalist-open-data.s3.amazonaws.com/photos/189021562/medium.jpeg,N-H
15/05/2022,-23.54423689,-46.7607396723,Osasco,São Paulo,https://www.inaturalist.org/observations/112303312,https://inaturalist-open-data.s3.amazonaws.com/photos/189683224/medium.jpeg,N-H
18/05/2022,-23.5438666681,-46.760825482,Osasco,São Paulo,https://www.inaturalist.org/observations/112305755,https://inaturalist-open-data.s3.amazonaws.com/photos/189688164/medium.jpeg,H
