observed_on,latitude,longitude,place_county_name,place_state_name,url,image_url,tipo
02/02/2021,-22.9417173838,-43.1726296603,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/68264954,https://inaturalist-open-data.s3.amazonaws.com/photos/110491547/medium.jpeg,N-H
05/02/2021,-22.9676518829,-43.224638158,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/82996246,https://inaturalist-open-data.s3.amazonaws.com/photos/136268820/medium.jpeg,N-H
06/02/2021,-22.962249464,-43.1629741564,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/68114266,https://inaturalist-open-data.s3.amazonaws.com/photos/110213862/medium.jpeg,H
10/02/2021,-23.5639441038,-46.7252424359,São Paulo,São Paulo,https://www.inaturalist.org/observations/219022318,https://inaturalist-open-data.s3.amazonaws.com/photos/387629513/medium.jpeg,H
14/02/2021,-23.212391,-44.7676469722,Parati,Rio de Janeiro,https://www.inaturalist.org/observations/68489078,https://inaturalist-open-data.s3.amazonaws.com/photos/110911239/medium.jpeg,N-H
16/02/2021,-22.4142668792,-42.6142930984,Cachoeiras de Macacu,Rio de Janeiro,https://www.inaturalist.org/observations/68542190,https://inaturalist-open-data.s3.amazonaws.com/photos/111012237/medium.jpeg,H
17/02/2021,-22.952863906,-43.1573505407,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/68687196,https://inaturalist-open-data.s3.amazonaws.com/photos/111285646/medium.jpg,N-H
20/02/2021,-22.9539236199,-43.1644624472,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/136473005,https://static.inaturalist.org/photos/232918951/medium.jpeg,H
21/02/2021,-23.5061180384,-47.7201699375,Capela do Alto,São Paulo,https://www.inaturalist.org/observations/70110870,https://static.inaturalist.org/photos/113915124/medium.jpg,N-H
02/03/2021,-23.5631215252,-46.7302007297,São Paulo,São Paulo,https://www.inaturalist.org/observations/69224611,https://inaturalist-open-data.s3.amazonaws.com/photos/112282950/medium.jpg,H
12/03/2021,-22.969892279,-42.9388045147,Maricá,Rio de Janeiro,https://www.inaturalist.org/observations/145269910,https://inaturalist-open-data.s3.amazonaws.com/photos/249513165/medium.jpeg,N-H
13/03/2021,-23.5311635811,-46.6704414407,São Paulo,São Paulo,https://www.inaturalist.org/observations/69365781,https://inaturalist-open-data.s3.amazonaws.com/photos/112527990/medium.jpeg,H
09/04/2021,-23.6384383333,-46.7037666667,São Paulo,São Paulo,https://www.inaturalist.org/observations/69686076,https://static.inaturalist.org/photos/113126637/medium.jpg,N-H
11/04/2021,-22.4006916574,-43.1343934855,Petrópolis,Rio de Janeiro,https://www.inaturalist.org/observations/207052750,https://static.inaturalist.org/photos/366197085/medium.jpg,N-H
11/04/2021,-23.5544605133,-46.6395572573,São Paulo,São Paulo,https://www.inaturalist.org/observations/129497825,https://inaturalist-open-data.s3.amazonaws.com/photos/220076503/medium.jpeg,N-H
11/04/2021,-24.182965602,-46.7897435278,Itanhaém,São Paulo,https://www.inaturalist.org/observations/115278013,https://static.inaturalist.org/photos/194591725/medium.jpeg,H
11/04/2021,-23.6379242053,-46.7062671987,São Paulo,São Paulo,https://www.inaturalist.org/observations/71161292,https://inaturalist-open-data.s3.amazonaws.com/photos/115813263/medium.jpg,H
14/04/2021,-22.9167565749,-43.1903510795,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/73007548,https://static.inaturalist.org/photos/119137099/medium.jpg,H
16/04/2021,-22.7513888889,-47.6194444444,Piracicaba,São Paulo,https://www.inaturalist.org/observations/73664147,https://static.inaturalist.org/photos/120289340/medium.jpeg,H
17/04/2021,-23.63788667,-46.70615333,São Paulo,São Paulo,https://www.inaturalist.org/observations/73671284,https://inaturalist-open-data.s3.amazonaws.com/photos/120301233/medium.jpg,N-H
17/04/2021,-23.63783833,-46.70622,São Paulo,São Paulo,https://www.inaturalist.org/observations/73671365,https://inaturalist-open-data.s3.amazonaws.com/photos/120301374/medium.jpg,H
17/04/2021,-23.4796647739,-47.6030632262,Capela do Alto,São Paulo,https://www.inaturalist.org/observations/73841871,https://static.inaturalist.org/photos/120608345/medium.jpg,N-H
26/04/2021,-23.4868392217,-47.6310280462,Capela do Alto,São Paulo,https://www.inaturalist.org/observations/73841872,https://static.inaturalist.org/photos/120610994/medium.jpg,N-H
26/04/2021,-22.469712,-43.478548,Miguel Pereira,Rio de Janeiro,https://www.inaturalist.org/observations/74797323,https://inaturalist-open-data.s3.amazonaws.com/photos/122294054/medium.jpeg,H
30/04/2021,-22.916636444,-43.1903263974,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/74127441,https://static.inaturalist.org/photos/121116802/medium.jpg,H
01/05/2021,-22.91652,-43.1903033333,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/75934258,https://static.inaturalist.org/photos/124245968/medium.jpg,H
01/05/2021,-23.4850637743,-47.7141577001,Capela do Alto,São Paulo,https://www.inaturalist.org/observations/80390406,https://static.inaturalist.org/photos/131753601/medium.jpg,N-H
01/05/2021,-23.515032543,-47.6572274937,Capela do Alto,São Paulo,https://www.inaturalist.org/observations/80390407,https://static.inaturalist.org/photos/131753773/medium.jpg,N-H
01/05/2021,-23.5401502549,-47.7611591331,Capela do Alto,São Paulo,https://www.inaturalist.org/observations/80390408,https://static.inaturalist.org/photos/131753998/medium.jpg,N-H
01/05/2021,-23.5382750685,-47.6209656808,Capela do Alto,São Paulo,https://www.inaturalist.org/observations/80390401,https://static.inaturalist.org/photos/131753306/medium.jpg,N-H
01/05/2021,-23.5233967471,-47.7807706103,Capela do Alto,São Paulo,https://www.inaturalist.org/observations/80390402,https://static.inaturalist.org/photos/131753366/medium.jpg,N-H
01/05/2021,-22.9973001227,-43.3689721674,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/75953812,https://inaturalist-open-data.s3.amazonaws.com/photos/124277164/medium.jpeg,N-H
02/05/2021,-22.97146875,-43.20545715,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/76156526,https://static.inaturalist.org/photos/124591358/medium.jpeg,H
04/05/2021,-23.6394333333,-46.6251533056,São Paulo,São Paulo,https://www.inaturalist.org/observations/76289228,https://inaturalist-open-data.s3.amazonaws.com/photos/124797377/medium.jpeg,N-H
04/05/2021,-23.0274503199,-43.4962668161,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/76368008,https://inaturalist-open-data.s3.amazonaws.com/photos/124923096/medium.jpeg,H
13/05/2021,-22.5862373609,-43.4382677078,Nova Iguaçu,Rio de Janeiro,https://www.inaturalist.org/observations/77385081,https://inaturalist-open-data.s3.amazonaws.com/photos/126544307/medium.jpeg,H
15/05/2021,-22.5862373609,-43.4382677078,Nova Iguaçu,Rio de Janeiro,https://www.inaturalist.org/observations/77385085,https://inaturalist-open-data.s3.amazonaws.com/photos/126544377/medium.jpeg,H
16/05/2021,-22.5862373609,-43.4382677078,Nova Iguaçu,Rio de Janeiro,https://www.inaturalist.org/observations/77385086,https://inaturalist-open-data.s3.amazonaws.com/photos/126544444/medium.jpeg,H
19/05/2021,-22.5862373609,-43.4382677078,Nova Iguaçu,Rio de Janeiro,https://www.inaturalist.org/observations/77884647,https://inaturalist-open-data.s3.amazonaws.com/photos/127401797/medium.jpeg,N-H
22/05/2021,-22.9496458095,-43.1623693183,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/78187430,https://inaturalist-open-data.s3.amazonaws.com/photos/127925562/medium.jpeg,H
23/05/2021,-22.9037135046,-43.1253880262,Niterói,Rio de Janeiro,https://www.inaturalist.org/observations/78908758,https://inaturalist-open-data.s3.amazonaws.com/photos/129189919/medium.jpeg,H
24/05/2021,-22.9497520489,-43.1612728658,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/77379956,https://inaturalist-open-data.s3.amazonaws.com/photos/126534341/medium.jpeg,N-H
24/05/2021,-22.4155385834,-42.6102318987,Cachoeiras de Macacu,Rio de Janeiro,https://www.inaturalist.org/observations/77926934,https://static.inaturalist.org/photos/127477672/medium.jpeg,N-H
25/05/2021,-23.6392648,-46.6270159,São Paulo,São Paulo,https://www.inaturalist.org/observations/131588779,https://inaturalist-open-data.s3.amazonaws.com/photos/223955895/medium.jpeg,N-H
26/05/2021,-23.4080679189,-46.3262138888,Aruja,São Paulo,https://www.inaturalist.org/observations/94834381,https://static.inaturalist.org/photos/157359986/medium.jpeg,H
26/05/2021,-23.5440004813,-47.6561329171,Capela do Alto,São Paulo,https://www.inaturalist.org/observations/80390398,https://static.inaturalist.org/photos/131753212/medium.jpg,H
30/05/2021,-22.7425897,-46.8984511,Pedreira,São Paulo,https://www.inaturalist.org/observations/146274215,https://static.inaturalist.org/photos/251444348/medium.jpg,H
30/05/2021,-23.5751393404,-46.8789320962,Cotia,São Paulo,https://www.inaturalist.org/observations/82992489,https://inaturalist-open-data.s3.amazonaws.com/photos/136261391/medium.jpeg,N-H
01/06/2021,-23.5386926601,-46.2167291343,Mogi das Cruzes,São Paulo,https://www.inaturalist.org/observations/79693051,https://static.inaturalist.org/photos/130549875/medium.jpeg,H
01/06/2021,-22.9678366827,-43.2161130756,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/79823664,https://static.inaturalist.org/photos/130772267/medium.jpeg,H
01/06/2021,-22.9624717045,-43.1613414187,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/82032204,https://inaturalist-open-data.s3.amazonaws.com/photos/134600300/medium.jpg,H
02/06/2021,-23.4756656451,-47.7315133526,Capela do Alto,São Paulo,https://www.inaturalist.org/observations/80390380,https://static.inaturalist.org/photos/131752706/medium.jpg,H
05/06/2021,-23.592901748,-46.6624573582,São Paulo,São Paulo,https://www.inaturalist.org/observations/80265496,https://inaturalist-open-data.s3.amazonaws.com/photos/131540168/medium.jpeg,H
05/06/2021,-23.5829792447,-47.6924895526,Capela do Alto,São Paulo,https://www.inaturalist.org/observations/80390382,https://static.inaturalist.org/photos/131751074/medium.jpg,N-H
09/06/2021,-23.4140210323,-47.603580927,Capela do Alto,São Paulo,https://www.inaturalist.org/observations/80390396,https://static.inaturalist.org/photos/131751140/medium.jpg,H
09/06/2021,-22.9392536364,-43.1696521687,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/80911128,https://inaturalist-open-data.s3.amazonaws.com/photos/132654862/medium.jpeg,H
09/06/2021,-22.9395615764,-43.169746046,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/82193798,https://inaturalist-open-data.s3.amazonaws.com/photos/134881600/medium.jpg,H
09/06/2021,-23.5442520643,-46.7608160562,Osasco,São Paulo,https://www.inaturalist.org/observations/81561225,https://inaturalist-open-data.s3.amazonaws.com/photos/133787785/medium.jpeg,H
13/06/2021,-23.5438072292,-46.7608350795,Osasco,São Paulo,https://www.inaturalist.org/observations/81561226,https://inaturalist-open-data.s3.amazonaws.com/photos/133787817/medium.jpeg,N-H
15/06/2021,-23.5439407029,-46.7605800703,Osasco,São Paulo,https://www.inaturalist.org/observations/81561227,https://inaturalist-open-data.s3.amazonaws.com/photos/133787851/medium.jpeg,H
24/06/2021,-23.2170890298,-44.7316325828,Parati,Rio de Janeiro,https://www.inaturalist.org/observations/138773710,https://inaturalist-open-data.s3.amazonaws.com/photos/237241106/medium.jpeg,N-H
26/06/2021,-23.9538362115,-46.3628894091,São Vicente,São Paulo,https://www.inaturalist.org/observations/105550033,https://static.inaturalist.org/photos/177123442/medium.jpeg,H
26/06/2021,-23.5151006778,-47.661492714,Capela do Alto,São Paulo,https://www.inaturalist.org/observations/82081964,https://static.inaturalist.org/photos/134682783/medium.jpg,N-H
30/06/2021,-23.5995588355,-47.678210853,Capela do Alto,São Paulo,https://www.inaturalist.org/observations/82081965,https://static.inaturalist.org/photos/134682859/medium.jpg,H
04/07/2021,-23.5281075195,-47.704495013,Capela do Alto,São Paulo,https://www.inaturalist.org/observations/82347764,https://static.inaturalist.org/photos/135143728/medium.jpg,H
04/07/2021,-23.5229295996,-47.6957923601,Capela do Alto,São Paulo,https://www.inaturalist.org/observations/82347768,https://static.inaturalist.org/photos/135143768/medium.jpg,N-H
04/07/2021,-23.572370937,-47.7877889833,Capela do Alto,São Paulo,https://www.inaturalist.org/observations/82347769,https://static.inaturalist.org/photos/135143782/medium.jpg,H
10/07/2021,-23.0248294236,-46.9463401098,Vinhedo,São Paulo,https://www.inaturalist.org/observations/82928590,https://inaturalist-open-data.s3.amazonaws.com/photos/136150310/medium.jpg,H
11/07/2021,-23.6535747039,-46.7066929489,São Paulo,São Paulo,https://www.inaturalist.org/observations/98628881,https://static.inaturalist.org/photos/164251092/medium.jpeg,N-H
15/07/2021,-23.5762514532,-46.8785701492,Cotia,São Paulo,https://www.inaturalist.org/observations/84836796,https://inaturalist-open-data.s3.amazonaws.com/photos/139486190/medium.jpeg,N-H
18/07/2021,-23.63781167,-46.70581167,São Paulo,São Paulo,https://www.inaturalist.org/observations/85680501,https://inaturalist-open-data.s3.amazonaws.com/photos/141012101/medium.jpg,H
21/07/2021,-23.462685,-46.6368791,São Paulo,São Paulo,https://www.inaturalist.org/observations/85698337,https://inaturalist-open-data.s3.amazonaws.com/photos/141043248/medium.jpg,H
25/07/2021,-23.6411795085,-46.6965438053,São Paulo,São Paulo,https://www.inaturalist.org/observations/87727172,https://inaturalist-open-data.s3.amazonaws.com/photos/144668499/medium.jpeg,N-H
29/07/2021,-23.2178330692,-44.6920953278,Parati,Rio de Janeiro,https://www.inaturalist.org/observations/86225534,https://inaturalist-open-data.s3.amazonaws.com/photos/142010950/medium.jpg,N-H
07/08/2021,-23.5438864958,-46.7609515081,Osasco,São Paulo,https://www.inaturalist.org/observations/86586112,https://inaturalist-open-data.s3.amazonaws.com/photos/142662898/medium.jpeg,H
07/08/2021,-22.9632174036,-43.1626733905,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/87510109,https://inaturalist-open-data.s3.amazonaws.com/photos/144291366/medium.jpeg,N-H
09/08/2021,-23.6379,-46.70598333,São Paulo,São Paulo,https://www.inaturalist.org/observations/87617664,https://inaturalist-open-data.s3.amazonaws.com/photos/144474500/medium.jpg,N-H
15/08/2021,-23.2158352644,-44.763686657,Parati,Rio de Janeiro,https://www.inaturalist.org/observations/99303693,https://static.inaturalist.org/photos/165513228/medium.jpeg,N-H
17/08/2021,-23.63839667,-46.70551667,São Paulo,São Paulo,https://www.inaturalist.org/observations/88678825,https://inaturalist-open-data.s3.amazonaws.com/photos/146345477/medium.jpg,H
19/08/2021,-23.2123083333,-44.7113883333,Parati,Rio de Janeiro,https://www.inaturalist.org/observations/89129501,https://static.inaturalist.org/photos/147827690/medium.jpg,N-H
21/08/2021,-22.9838033899,-43.2819277793,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/89590979,https://inaturalist-open-data.s3.amazonaws.com/photos/147964557/medium.jpeg,H
21/08/2021,-23.563325,-46.71952,São Paulo,São Paulo,https://www.inaturalist.org/observations/89665680,https://static.inaturalist.org/photos/148096292/medium.jpg,H
28/08/2021,-23.428326186,-47.778610608,Capela do Alto,São Paulo,https://www.inaturalist.org/observations/91262078,https://static.inaturalist.org/photos/150927730/medium.jpg,H
29/08/2021,-22.4176619904,-43.1224486604,Petrópolis,Rio de Janeiro,https://www.inaturalist.org/observations/90577935,https://static.inaturalist.org/photos/149714358/medium.jpeg,H
31/08/2021,-24.2374639441,-46.9613996365,Peruíbe,São Paulo,https://www.inaturalist.org/observations/110793849,https://inaturalist-open-data.s3.amazonaws.com/photos/186957702/medium.jpeg,N-H
31/08/2021,-23.6108558162,-46.690730416,São Paulo,São Paulo,https://www.inaturalist.org/observations/91575568,https://inaturalist-open-data.s3.amazonaws.com/photos/151500191/medium.jpg,H
07/09/2021,-22.992881152,-43.2416076113,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/91780590,https://inaturalist-open-data.s3.amazonaws.com/photos/151868697/medium.jpg,H
10/09/2021,-23.6996172668,-46.7068910971,São Paulo,São Paulo,https://www.inaturalist.org/observations/91984461,https://static.inaturalist.org/photos/152231072/medium.jpeg,H
11/09/2021,-23.5979229372,-47.6104815046,Capela do Alto,São Paulo,https://www.inaturalist.org/observations/92710202,https://static.inaturalist.org/photos/153545286/medium.jpg,H
12/09/2021,-23.5541441205,-47.7901114582,Capela do Alto,São Paulo,https://www.inaturalist.org/observations/92710205,https://static.inaturalist.org/photos/153545503/medium.jpg,H
20/09/2021,-22.9505704776,-43.1642683223,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/92572748,https://static.inaturalist.org/photos/153298640/medium.jpeg,H
21/09/2021,-22.5788735724,-43.3072324044,Duque de Caxias,Rio de Janeiro,https://www.inaturalist.org/observations/100823030,https://inaturalist-open-data.s3.amazonaws.com/photos/168306035/medium.jpeg,H
21/09/2021,-23.5759184706,-46.8785032015,Cotia,São Paulo,https://www.inaturalist.org/observations/95099123,https://inaturalist-open-data.s3.amazonaws.com/photos/157834607/medium.jpeg,N-H
